name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,fsharpcore,1,11,551,16.516,66180,0,57% 20% 18% 7%,16.315
fannkuchredux,fsharpcore,1,12,551,222.622,65828,0,84% 7% 6% 5%,220.059
fannkuchredux,ifc,3,10,1158,0.338,0,0,67% 70% 67% 100%,0.112
fannkuchredux,ifc,3,11,1158,4.006,3656,0,96% 97% 96% 100%,1.030
fannkuchredux,ifc,3,12,1158,57.592,11104,0,100% 100% 100% 100%,14.432
fannkuchredux,racket,3,10,1101,1.993,23380,0,83% 85% 72% 87%,0.612
fannkuchredux,racket,3,11,1101,23.788,23416,0,99% 96% 67% 99%,6.601
fannkuchredux,racket,3,12,1101,337.433,23348,0,90% 90% 90% 100%,91.114
fannkuchredux,java,1,10,1282,1.092,1008,0,69% 67% 78% 53%,0.413
fannkuchredux,java,1,11,1282,6.000,31740,0,89% 94% 92% 90%,1.648
fannkuchredux,java,1,12,1282,69.775,31900,0,99% 98% 99% 98%,17.741
fannkuchredux,jruby,2,10,1432,30.767,768412,0,82% 97% 85% 87%,8.791
fannkuchredux,jruby,2,11,1432,140.330,769788,0,97% 93% 93% 92%,37.523
fannkuchredux,jruby,2,12,1432,1872.686,785604,0,91% 97% 92% 94%,501.973
fannkuchredux,hack,3,10,1163,7.421,131632,0,74% 86% 85% 77%,2.354
fannkuchredux,hack,3,11,1163,74.616,131712,0,98% 96% 98% 98%,19.203
fannkuchredux,hack,3,12,1163,1005.286,131508,0,98% 99% 96% 100%,255.848
fannkuchredux,python3,4,10,950,13.945,48520,0,95% 96% 95% 92%,3.694
fannkuchredux,python3,4,11,950,166.110,47296,0,98% 98% 98% 98%,44.877
fannkuchredux,python3,4,12,950,2162.698,48052,0,99% 100% 97% 100%,547.232
fannkuchredux,csharpcore,3,10,1096,0.615,788,0,52% 72% 58% 71%,0.251
fannkuchredux,csharpcore,3,11,1096,5.991,32996,0,93% 93% 92% 98%,1.605
fannkuchredux,csharpcore,3,12,1096,80.492,33688,0,99% 98% 98% 99%,20.400
fannkuchredux,gnat,3,10,2113,0.242,0,0,67% 67% 75% 78%,0.082
fannkuchredux,gnat,3,11,2113,2.906,4208,0,96% 97% 97% 95%,0.758
fannkuchredux,gnat,3,12,2113,39.127,4448,0,100% 100% 100% 100%,9.818
fannkuchredux,rust,3,10,1020,0.220,0,0,100% 83% 100% 100%,0.061
fannkuchredux,rust,3,11,1020,2.694,1740,0,99% 89% 96% 92%,0.724
fannkuchredux,rust,3,12,1020,36.948,1740,0,93% 100% 99% 100%,9.443
fannkuchredux,gcc,4,10,1183,0.152,0,0,0% 0% 0% 100%,0.154
fannkuchredux,gcc,4,11,1183,1.768,864,0,1% 1% 0% 100%,1.770
fannkuchredux,gcc,4,12,1183,22.636,868,0,1% 0% 0% 100%,22.642
fannkuchredux,truffle,2,10,1454,51.872,439020,0,91% 92% 90% 93%,14.204
fannkuchredux,truffle,2,11,1454,64.684,468088,0,93% 89% 93% 87%,17.918
fannkuchredux,truffle,2,12,1454,193.515,457624,0,94% 93% 96% 96%,51.017
fannkuchredux,fsharpcore,4,10,612,0.505,35360,0,2% 4% 0% 98%,0.496
fannkuchredux,fsharpcore,4,11,612,4.891,35356,0,0% 1% 100% 0%,4.883
fannkuchredux,fsharpcore,4,12,612,66.677,35456,0,100% 0% 0% 0%,66.681
fannkuchredux,mri,1,10,384,102.268,4584,0,100% 1% 0% 0%,102.363
fannkuchredux,mri,1,11,384,1360.975,4684,0,28% 1% 73% 0%,1361.408
fannkuchredux,mri,1,12,384,19883.198,4716,0,6% 68% 17% 11%,19888.782
fannkuchredux,javaaot,1,10,1282,0.644,5468,0,100% 96% 100% 100%,0.250
fannkuchredux,javaaot,1,11,1282,7.964,5476,0,98% 100% 100% 100%,2.068
fannkuchredux,javaaot,1,12,1282,105.928,5664,0,98% 100% 99% 100%,26.715
fannkuchredux,mri,2,10,1432,0.000,0,-2,%,0.000
fannkuchredux,mri,2,11,1432,0.000,0,-2,%,0.000
fannkuchredux,mri,2,12,1432,0.000,0,-2,%,0.000
fannkuchredux,javaaot,3,10,1257,0.645,5572,0,100% 23% 35% 35%,0.654
fannkuchredux,javaaot,3,11,1257,8.086,5404,0,0% 100% 1% 0%,8.090
fannkuchredux,javaaot,3,12,1257,105.968,5572,0,0% 62% 38% 0%,105.991
fannkuchredux,csharpcore,4,10,1172,0.577,772,0,48% 54% 96% 48%,0.237
fannkuchredux,csharpcore,4,11,1172,5.617,35520,0,92% 92% 92% 97%,1.508
fannkuchredux,csharpcore,4,12,1172,75.746,35776,0,99% 99% 99% 99%,19.119
fannkuchredux,ghc,6,10,1113,0.378,0,0,91% 80% 91% 75%,0.116
fannkuchredux,ghc,6,11,1113,4.748,3236,0,97% 99% 99% 98%,1.226
fannkuchredux,ghc,6,12,1113,60.919,3280,0,99% 98% 100% 100%,15.406
fannkuchredux,sbcl,2,10,517,0.597,18320,0,2% 0% 0% 100%,0.599
fannkuchredux,sbcl,2,11,517,7.220,18320,0,0% 100% 1% 0%,7.222
fannkuchredux,sbcl,2,12,517,95.922,18320,0,0% 77% 23% 0%,95.941
fannkuchredux,gpp,5,10,980,0.275,0,0,89% 88% 100% 89%,0.074
fannkuchredux,gpp,5,11,980,3.203,1920,0,98% 100% 98% 94%,0.832
fannkuchredux,gpp,5,12,980,41.914,2040,0,100% 95% 100% 100%,10.620
fannkuchredux,sbcl,4,10,1527,0.397,0,0,53% 57% 93% 62%,0.147
fannkuchredux,sbcl,4,11,1527,4.391,31208,0,94% 86% 93% 97%,1.191
fannkuchredux,sbcl,4,12,1527,60.607,32332,0,97% 92% 98% 99%,15.687
fannkuchredux,gpp,7,10,1150,0.173,0,0,100% 0% 0% 0%,0.175
fannkuchredux,gpp,7,11,1150,1.994,776,0,1% 0% 2% 100%,1.996
fannkuchredux,gpp,7,12,1150,25.366,812,0,0% 0% 1% 100%,25.374
fannkuchredux,gpp,3,10,593,0.415,748,0,5% 100% 0% 0%,0.417
fannkuchredux,gpp,3,11,593,5.091,732,0,2% 0% 100% 1%,5.093
fannkuchredux,gpp,3,12,593,68.252,816,0,1% 0% 1% 100%,68.266
fannkuchredux,java,3,10,1257,0.818,31668,0,77% 29% 22% 15%,0.646
fannkuchredux,java,3,11,1257,5.609,31756,0,3% 1% 97% 4%,5.420
fannkuchredux,java,3,12,1257,70.998,31740,0,1% 89% 11% 1%,70.812
fannkuchredux,php,1,10,482,7.853,9072,0,0% 1% 100% 1%,7.906
fannkuchredux,php,1,11,482,98.052,9144,0,13% 0% 0% 87%,98.072
fannkuchredux,php,1,12,482,1401.863,9360,0,1% 0% 0% 100%,1402.134
fannkuchredux,truffle,1,10,384,28.977,337540,0,92% 77% 78% 83%,8.830
fannkuchredux,truffle,1,11,384,37.510,395872,0,41% 48% 87% 43%,17.165
fannkuchredux,truffle,1,12,384,155.006,343644,0,6% 11% 7% 93%,134.269
fannkuchredux,csharpcore,1,10,520,0.568,34560,0,89% 4% 4% 11%,0.559
fannkuchredux,csharpcore,1,11,520,5.766,34380,0,1% 100% 2% 1%,5.758
fannkuchredux,csharpcore,1,12,520,78.509,34436,0,0% 100% 1% 0%,78.514
fannkuchredux,php,3,10,1160,5.181,34652,0,97% 94% 93% 94%,1.392
fannkuchredux,php,3,11,1160,64.968,34680,0,99% 100% 99% 100%,16.316
fannkuchredux,php,3,12,1160,929.489,34748,0,100% 99% 100% 99%,233.570
fannkuchredux,java,2,10,514,0.882,31776,0,13% 8% 92% 6%,0.725
fannkuchredux,java,2,11,514,6.234,31428,0,2% 98% 2% 2%,6.081
fannkuchredux,java,2,12,514,69.492,32036,0,96% 1% 0% 4%,69.347
fannkuchredux,perl,3,10,427,11.393,3840,0,0% 100% 1% 1%,11.396
fannkuchredux,perl,3,11,427,134.036,3748,0,0% 100% 2% 1%,134.063
fannkuchredux,perl,3,12,427,1788.099,3756,0,13% 41% 1% 46%,1788.455
fannkuchredux,racket,2,10,908,1.831,23192,0,1% 100% 1% 1%,1.833
fannkuchredux,racket,2,11,908,21.957,23300,0,0% 27% 75% 0%,21.958
fannkuchredux,racket,2,12,908,292.865,23304,0,0% 1% 1% 100%,292.791
fannkuchredux,ocaml,3,10,1017,0.010,0,0,92% 92% 100% 100%,0.130
fannkuchredux,ocaml,3,11,1017,0.009,29048,0,99% 100% 100% 99%,1.221
fannkuchredux,ocaml,3,12,1017,0.009,29680,0,100% 100% 100% 100%,16.143
fannkuchredux,csharpcore,5,10,1049,0.533,780,0,60% 42% 38% 84%,0.244
fannkuchredux,csharpcore,5,11,1049,5.276,33392,0,92% 99% 92% 85%,1.440
fannkuchredux,csharpcore,5,12,1049,73.942,33424,0,99% 91% 98% 100%,19.062
fannkuchredux,fpascal,1,10,1050,0.417,0,0,91% 90% 92% 91%,0.114
fannkuchredux,fpascal,1,11,1050,5.200,1960,0,98% 99% 96% 96%,1.346
fannkuchredux,fpascal,1,12,1050,71.353,1984,0,100% 100% 100% 100%,17.899
fannkuchredux,chapel,1,10,728,0.325,0,0,75% 62% 67% 58%,0.127
fannkuchredux,chapel,1,11,728,3.611,3972,0,99% 98% 98% 98%,0.924
fannkuchredux,chapel,1,12,728,48.610,4128,0,100% 100% 100% 99%,12.224
fannkuchredux,javaaot,2,10,514,0.710,5508,0,36% 92% 38% 43%,0.742
fannkuchredux,javaaot,2,11,514,8.528,5620,0,0% 0% 1% 100%,8.531
fannkuchredux,javaaot,2,12,514,114.201,5552,0,0% 1% 100% 0%,114.223
fannkuchredux,gpp,1,10,1059,0.333,0,0,80% 100% 89% 90%,0.090
fannkuchredux,gpp,1,11,1059,4.098,1928,0,94% 99% 100% 99%,1.054
fannkuchredux,gpp,1,12,1059,55.762,2000,0,100% 99% 94% 99%,14.245
fannkuchredux,sbcl,3,10,826,0.463,29600,0,0% 2% 98% 2%,0.464
fannkuchredux,sbcl,3,11,826,5.116,30872,0,0% 1% 1% 100%,5.118
fannkuchredux,sbcl,3,12,826,69.238,31944,0,100% 1% 0% 0%,69.251
fannkuchredux,go,2,10,896,0.380,0,0,63% 67% 62% 64%,0.147
fannkuchredux,go,2,11,896,4.289,4216,0,98% 99% 98% 97%,1.095
fannkuchredux,go,2,12,896,59.533,10788,0,100% 100% 100% 100%,14.938
fannkuchredux,php,2,10,441,4.909,9240,0,8% 100% 4% 3%,5.434
fannkuchredux,php,2,11,441,66.070,9036,0,0% 0% 1% 100%,66.085
fannkuchredux,php,2,12,441,907.745,8892,0,0% 92% 9% 0%,907.922
fannkuchredux,gcc,5,10,910,0.229,0,0,86% 86% 100% 100%,0.062
fannkuchredux,gcc,5,11,910,2.614,928,0,99% 99% 100% 94%,0.672
fannkuchredux,gcc,5,12,910,34.427,980,0,98% 97% 100% 100%,8.723
fannkuchredux,gpp,2,10,1440,0.000,0,-11,%,0.000
fannkuchredux,gpp,2,11,1440,0.000,0,-11,%,0.000
fannkuchredux,gpp,2,12,1440,0.000,0,-11,%,0.000
fannkuchredux,python3,6,10,385,15.594,7896,0,0% 1% 100% 0%,15.600
fannkuchredux,python3,6,11,385,171.832,7732,0,49% 53% 1% 1%,171.877
fannkuchredux,python3,6,12,385,2551.975,7620,0,40% 0% 0% 61%,2552.612
fannkuchredux,ocaml,1,10,524,0.618,1712,0,100% 0% 3% 2%,0.620
fannkuchredux,ocaml,1,11,524,7.357,1812,0,1% 100% 0% 1%,7.360
fannkuchredux,ocaml,1,12,524,96.468,1780,0,1% 0% 100% 0%,96.486
fannkuchredux,hipe,1,10,1038,2.028,24308,0,78% 71% 98% 73%,0.643
fannkuchredux,hipe,1,11,1038,22.921,23644,0,98% 95% 97% 98%,5.935
fannkuchredux,hipe,1,12,1038,315.039,23912,0,97% 100% 97% 99%,80.086
fannkuchredux,fsharpcore,2,10,548,0.703,34948,0,1% 3% 4% 100%,0.694
fannkuchredux,fsharpcore,2,11,548,6.352,34884,0,99% 0% 0% 1%,6.345
fannkuchredux,fsharpcore,2,12,548,84.886,35116,0,0% 100% 1% 0%,84.894
fannkuchredux,ghc,4,10,665,0.493,1448,0,11% 14% 97% 14%,0.375
fannkuchredux,ghc,4,11,665,16.805,4108,0,93% 100% 93% 91%,4.465
fannkuchredux,ghc,4,12,665,239.537,3932,0,99% 100% 100% 99%,60.185
fannkuchredux,gcc,2,10,1557,0.362,0,0,100% 90% 90% 90%,0.098
fannkuchredux,gcc,2,11,1557,4.478,848,0,93% 100% 93% 97%,1.210
fannkuchredux,gcc,2,12,1557,60.730,952,0,96% 97% 98% 100%,15.549
fannkuchredux,ghc,3,10,1159,0.000,0,-11,%,0.000
fannkuchredux,ghc,3,11,1159,0.000,0,-11,%,0.000
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000
fannkuchredux,swift,3,10,1102,0.246,0,0,86% 100% 100% 88%,0.069
fannkuchredux,swift,3,11,1102,2.929,7648,0,97% 99% 99% 100%,0.747
fannkuchredux,swift,3,12,1102,39.294,7800,0,100% 100% 98% 98%,9.935
fannkuchredux,vw,1,10,947,4.309,54888,0,0% 0% 1% 100%,4.313
fannkuchredux,vw,1,11,947,52.902,54712,0,1% 1% 100% 0%,52.921
fannkuchredux,vw,1,12,947,703.556,54888,0,27% 7% 1% 67%,703.803
fannkuchredux,fsharpcore,7,10,953,0.589,788,0,43% 36% 43% 89%,0.287
fannkuchredux,fsharpcore,7,11,953,5.010,36320,0,88% 89% 95% 87%,1.403
fannkuchredux,fsharpcore,7,12,953,65.135,36944,0,97% 95% 99% 98%,16.759
fannkuchredux,dart,2,10,495,0.643,28892,0,2% 8% 8% 89%,0.617
fannkuchredux,dart,2,11,495,6.120,28792,0,99% 2% 1% 2%,6.070
fannkuchredux,dart,2,12,495,86.923,28864,0,1% 9% 91% 1%,86.894
fannkuchredux,jruby,1,10,384,18.173,505544,0,68% 31% 50% 45%,9.479
fannkuchredux,jruby,1,11,384,64.684,779336,0,12% 9% 82% 21%,52.594
fannkuchredux,jruby,1,12,384,919.314,768860,0,38% 49% 10% 7%,909.381
fannkuchredux,hack,2,10,440,5.388,130828,0,1% 1% 3% 97%,5.457
fannkuchredux,hack,2,11,440,64.334,130536,0,1% 1% 1% 100%,64.420
fannkuchredux,hack,2,12,440,873.891,131136,0,83% 14% 4% 0%,874.157
fannkuchredux,sbcl,5,10,681,0.383,8,0,3% 0% 0% 100%,0.385
fannkuchredux,sbcl,5,11,681,3.868,41984,0,0% 1% 1% 100%,3.870
fannkuchredux,sbcl,5,12,681,52.711,44336,0,0% 84% 17% 0%,52.723
fannkuchredux,yarv,1,10,384,17.679,10064,0,33% 90% 68% 13%,8.765
fannkuchredux,yarv,1,11,384,153.775,11940,0,93% 9% 26% 7%,115.374
fannkuchredux,yarv,1,12,384,1657.608,11996,0,2% 99% 2% 1%,1619.531
fannkuchredux,ghc,5,10,842,0.000,0,-11,%,0.000
fannkuchredux,ghc,5,11,842,0.000,0,-11,%,0.000
fannkuchredux,ghc,5,12,842,0.000,0,-11,%,0.000
fannkuchredux,csharpcore,6,10,1068,0.521,740,0,43% 96% 55% 45%,0.226
fannkuchredux,csharpcore,6,11,1068,5.078,33500,0,93% 91% 91% 99%,1.364
fannkuchredux,csharpcore,6,12,1068,69.414,33584,0,100% 99% 99% 100%,17.456
fannkuchredux,gpp,4,10,1439,0.000,0,-11,%,0.000
fannkuchredux,gpp,4,11,1439,0.000,0,-11,%,0.000
fannkuchredux,gpp,4,12,1439,0.000,0,-11,%,0.000
fannkuchredux,fsharpcore,8,10,949,0.595,760,0,43% 38% 41% 89%,0.288
fannkuchredux,fsharpcore,8,11,949,5.110,36280,0,88% 89% 94% 87%,1.431
fannkuchredux,fsharpcore,8,12,949,65.998,37124,0,97% 100% 95% 98%,16.953
fannkuchredux,ghc,2,10,808,0.000,0,-11,%,0.000
fannkuchredux,ghc,2,11,808,0.000,0,-11,%,0.000
fannkuchredux,ghc,2,12,808,0.000,0,-11,%,0.000
fannkuchredux,ocaml,4,10,1004,0.008,0,0,91% 92% 100% 100%,0.111
fannkuchredux,ocaml,4,11,1004,0.007,19228,0,100% 99% 99% 99%,1.243
fannkuchredux,ocaml,4,12,1004,0.007,19288,0,100% 100% 100% 100%,16.543
fannkuchredux,hack,1,10,532,13.814,130092,0,1% 2% 99% 1%,13.886
fannkuchredux,hack,1,11,532,176.083,130304,0,0% 100% 1% 0%,176.189
fannkuchredux,hack,1,12,532,2500.897,129728,0,44% 52% 5% 0%,2501.501
fannkuchredux,ghc,1,10,559,4.280,5980,0,19% 2% 99% 19%,3.086
fannkuchredux,ghc,1,11,559,41.633,5924,0,61% 16% 38% 9%,34.146
fannkuchredux,ghc,1,12,559,639.124,6180,0,28% 37% 22% 44%,492.576
fannkuchredux,rust,2,10,1191,0.291,0,0,100% 78% 88% 100%,0.084
fannkuchredux,rust,2,11,1191,3.469,1668,0,93% 99% 99% 97%,0.899
fannkuchredux,rust,2,12,1191,47.646,1848,0,99% 95% 100% 99%,12.149
fannkuchredux,typescript,1,10,445,0.947,30756,0,0% 100% 3% 1%,0.948
fannkuchredux,typescript,1,11,445,10.485,30824,0,0% 0% 1% 100%,10.488
fannkuchredux,typescript,1,12,445,139.737,30672,0,66% 0% 0% 35%,139.769
fannkuchredux,racket,1,10,649,1.925,23376,0,0% 100% 2% 0%,1.927
fannkuchredux,racket,1,11,649,22.197,23348,0,1% 0% 100% 0%,22.198
fannkuchredux,racket,1,12,649,304.302,23284,0,0% 39% 62% 0%,304.288
fannkuchredux,ocaml,2,10,473,0.524,1764,0,100% 0% 2% 2%,0.526
fannkuchredux,ocaml,2,11,473,6.389,1756,0,11% 100% 3% 11%,6.392
fannkuchredux,ocaml,2,12,473,85.341,1812,0,1% 100% 0% 0%,85.357
fannkuchredux,gcc,1,10,508,0.432,728,0,2% 5% 2% 100%,0.433
fannkuchredux,gcc,1,11,508,5.390,828,0,0% 100% 0% 1%,5.393
fannkuchredux,gcc,1,12,508,73.091,824,0,1% 0% 100% 0%,73.108
fannkuchredux,yarv,2,10,1454,17.042,35564,0,65% 68% 99% 77%,5.531
fannkuchredux,yarv,2,11,1454,204.012,37088,0,98% 100% 96% 95%,52.610
fannkuchredux,yarv,2,12,1454,2272.553,36872,0,99% 94% 99% 99%,581.681
fannkuchredux,fsharpcore,5,10,912,0.725,788,0,54% 36% 32% 76%,0.370
fannkuchredux,fsharpcore,5,11,912,5.994,36868,0,82% 94% 91% 79%,1.744
fannkuchredux,fsharpcore,5,12,912,77.967,36940,0,99% 98% 98% 99%,19.783
fannkuchredux,fsharpcore,6,10,1025,0.556,780,0,50% 44% 38% 88%,0.254
fannkuchredux,fsharpcore,6,11,1025,5.242,35028,0,87% 92% 98% 89%,1.440
fannkuchredux,fsharpcore,6,12,1025,69.334,35560,0,99% 98% 97% 95%,17.814
fannkuchredux,swift,1,10,451,0.345,980,0,6% 100% 0% 0%,0.346
fannkuchredux,swift,1,11,451,4.261,4552,0,0% 2% 100% 1%,4.265
fannkuchredux,swift,1,12,451,57.528,4556,0,0% 0% 0% 100%,57.541
fannkuchredux,ifc,1,10,599,0.399,1900,0,0% 5% 0% 100%,0.401
fannkuchredux,ifc,1,11,599,4.965,1900,0,1% 100% 1% 1%,4.968
fannkuchredux,ifc,1,12,599,67.465,1900,0,0% 0% 100% 0%,67.480
fannkuchredux,perl,1,10,457,14.811,3852,0,0% 9% 92% 0%,14.823
fannkuchredux,perl,1,11,457,179.407,3736,0,0% 62% 39% 0%,179.446
fannkuchredux,perl,1,12,457,2378.727,3796,0,8% 1% 0% 92%,2379.217
fannkuchredux,perl,2,10,570,14.004,10068,0,98% 99% 99% 97%,3.579
fannkuchredux,perl,2,11,570,166.247,10668,0,100% 99% 99% 100%,41.781
fannkuchredux,perl,2,12,570,2198.553,11260,0,96% 99% 95% 97%,570.206
fannkuchredux,lua,1,10,462,7.657,1484,0,0% 59% 42% 0%,7.715
fannkuchredux,lua,1,11,462,94.444,1428,0,0% 100% 1% 0%,94.463
fannkuchredux,lua,1,12,462,1383.687,1460,0,0% 100% 1% 0%,1383.932
fannkuchredux,typescript,2,10,454,0.834,30776,0,0% 100% 1% 2%,0.835
fannkuchredux,typescript,2,11,454,8.814,30732,0,0% 0% 1% 100%,8.816
fannkuchredux,typescript,2,12,454,116.469,30892,0,1% 100% 0% 0%,116.490
fasta,swift,1,250000,1527,0.130,0,0,0% 93% 0% 0%,0.132
fasta,swift,1,2500000,1527,1.215,6840,0,0% 0% 100% 2%,1.217
fasta,swift,1,25000000,1527,11.760,7108,0,1% 100% 0% 0%,11.764
fasta,php,2,250000,1050,1.236,9240,0,2% 0% 0% 99%,1.257
fasta,php,2,2500000,1050,11.343,9188,0,0% 100% 1% 1%,11.347
fasta,php,2,25000000,1050,98.902,9332,0,23% 0% 1% 77%,98.924
fasta,truffle,5,250000,995,51.176,499592,0,91% 90% 91% 91%,14.091
fasta,truffle,5,2500000,995,64.217,510208,0,66% 72% 79% 71%,22.243
fasta,truffle,5,25000000,995,142.961,529692,0,55% 38% 28% 27%,97.253
fasta,java,2,250000,1257,0.560,1052,0,85% 18% 21% 47%,0.336
fasta,java,2,2500000,1257,1.426,36608,0,10% 96% 7% 12%,1.165
fasta,java,2,25000000,1257,8.257,37216,0,2% 99% 1% 3%,7.956
fasta,truffle,3,250000,1002,45.243,450212,0,89% 87% 92% 92%,12.631
fasta,truffle,3,2500000,1002,61.238,515636,0,78% 76% 68% 68%,21.203
fasta,truffle,3,25000000,1002,113.008,515776,0,40% 46% 31% 31%,77.104
fasta,ghc,1,250000,969,0.134,0,0,15% 0% 92% 8%,0.126
fasta,ghc,1,2500000,969,1.096,4984,0,99% 4% 2% 3%,1.036
fasta,ghc,1,25000000,969,10.088,5164,0,100% 2% 2% 3%,9.555
fasta,rust,2,250000,1906,0.069,0,0,75% 67% 67% 33%,0.029
fasta,rust,2,2500000,1906,0.507,0,0,78% 68% 82% 73%,0.169
fasta,rust,2,25000000,1906,4.543,3024,0,76% 77% 76% 83%,1.466
fasta,node,1,250000,809,1.268,52084,0,5% 39% 8% 65%,1.117
fasta,node,1,2500000,809,9.217,122724,0,25% 18% 33% 35%,8.451
fasta,node,1,25000000,809,71.649,700948,0,29% 31% 32% 24%,62.984
fasta,php,3,250000,1062,0.615,9316,0,11% 98% 2% 2%,0.617
fasta,php,3,2500000,1062,6.230,9192,0,0% 44% 57% 1%,6.233
fasta,php,3,25000000,1062,59.105,9412,0,40% 0% 1% 60%,59.118
fasta,fsharpcore,2,250000,1308,0.405,788,0,29% 27% 15% 81%,0.274
fasta,fsharpcore,2,2500000,1308,1.894,83824,0,68% 63% 36% 19%,1.028
fasta,fsharpcore,2,25000000,1308,16.375,314460,0,70% 41% 46% 41%,8.324
fasta,fsharpcore,1,250000,1002,0.244,788,0,4% 75% 29% 9%,0.234
fasta,fsharpcore,1,2500000,1002,1.122,35308,0,5% 0% 3% 95%,1.113
fasta,fsharpcore,1,25000000,1002,8.938,35476,0,0% 99% 1% 0%,8.931
fasta,sbcl,2,250000,1622,0.226,8,0,100% 4% 4% 4%,0.228
fasta,sbcl,2,2500000,1622,2.175,22624,0,0% 100% 1% 1%,2.178
fasta,sbcl,2,25000000,1622,18.706,22624,0,0% 1% 0% 100%,18.712
fasta,node,3,250000,1128,0.271,952,0,0% 100% 4% 0%,0.269
fasta,node,3,2500000,1128,1.235,34144,0,2% 1% 59% 43%,1.231
fasta,node,3,25000000,1128,10.421,34920,0,85% 17% 0% 0%,10.414
fasta,node,2,250000,931,1.189,70392,0,29% 8% 39% 44%,1.017
fasta,node,2,2500000,931,6.774,111276,0,18% 29% 35% 30%,6.126
fasta,node,2,25000000,931,48.401,571824,0,19% 34% 30% 35%,41.627
fasta,gcc,5,250000,1281,0.033,0,0,33% 0% 0% 100%,0.035
fasta,gcc,5,2500000,1281,0.319,856,0,0% 6% 3% 100%,0.321
fasta,gcc,5,25000000,1281,2.770,796,0,2% 0% 100% 1%,2.772
fasta,jruby,3,250000,1002,13.890,538572,0,56% 53% 81% 48%,5.893
fasta,jruby,3,2500000,1002,27.381,759748,0,17% 17% 27% 88%,18.698
fasta,jruby,3,25000000,1002,151.524,815312,0,7% 63% 23% 18%,142.340
fasta,hipe,2,250000,1164,0.566,24220,0,17% 15% 18% 81%,0.469
fasta,hipe,2,2500000,1164,3.565,23792,0,9% 7% 100% 3%,3.084
fasta,hipe,2,25000000,1164,30.927,24468,0,75% 27% 4% 2%,29.077
fasta,perl,2,250000,922,2.898,5044,0,1% 1% 100% 0%,2.900
fasta,perl,2,2500000,922,28.486,5096,0,0% 100% 1% 0%,28.494
fasta,perl,2,25000000,922,281.212,5040,0,0% 1% 17% 83%,281.329
fasta,mri,4,250000,913,5.076,5784,0,0% 0% 100% 1%,5.080
fasta,mri,4,2500000,913,50.767,25304,0,100% 1% 0% 0%,50.821
fasta,mri,4,25000000,913,518.607,274280,0,0% 1% 88% 12%,519.088
fasta,javaaot,2,250000,1257,0.126,0,0,50% 100% 57% 100%,0.136
fasta,javaaot,2,2500000,1257,1.207,6736,0,10% 100% 8% 13%,1.209
fasta,javaaot,2,25000000,1257,10.902,14472,0,0% 1% 100% 0%,10.906
fasta,python3,1,250000,817,1.575,8260,0,0% 0% 100% 1%,1.577
fasta,python3,1,2500000,817,15.505,8188,0,100% 0% 1% 0%,15.511
fasta,python3,1,25000000,817,160.017,8148,0,49% 0% 52% 0%,160.067
fasta,hack,3,250000,1060,1.210,131460,0,1% 88% 12% 2%,1.286
fasta,hack,3,2500000,1060,7.739,131588,0,1% 98% 3% 1%,7.808
fasta,hack,3,25000000,1060,71.109,131140,0,65% 36% 0% 0%,71.196
fasta,fpascal,4,250000,1140,0.118,0,0,92% 0% 8% 0%,0.120
fasta,fpascal,4,2500000,1140,1.118,8,0,99% 0% 1% 1%,1.119
fasta,fpascal,4,25000000,1140,10.848,8,0,100% 0% 1% 0%,10.851
fasta,yarv,3,250000,1002,2.312,10688,0,3% 99% 97% 4%,1.151
fasta,yarv,3,2500000,1002,17.324,15628,0,72% 32% 51% 48%,8.756
fasta,yarv,3,25000000,1002,123.224,103480,0,58% 27% 57% 12%,82.668
fasta,gpp,4,250000,1287,0.067,0,0,0% 100% 0% 0%,0.068
fasta,gpp,4,2500000,1287,0.653,716,0,2% 100% 2% 2%,0.655
fasta,gpp,4,25000000,1287,6.109,768,0,2% 1% 1% 100%,6.112
fasta,csharpcore,2,250000,1195,0.209,0,0,70% 5% 0% 29%,0.200
fasta,csharpcore,2,2500000,1195,0.915,35156,0,1% 99% 1% 2%,0.907
fasta,csharpcore,2,25000000,1195,6.833,35140,0,99% 0% 1% 2%,6.826
fasta,rust,1,250000,1237,0.190,0,0,6% 0% 95% 0%,0.191
fasta,rust,1,2500000,1237,1.898,1648,0,0% 1% 1% 100%,1.900
fasta,rust,1,25000000,1237,7.433,1808,0,58% 11% 4% 46%,7.441
fasta,mri,5,250000,995,5.591,4148,0,1% 100% 0% 0%,5.595
fasta,mri,5,2500000,995,55.983,4160,0,0% 1% 100% 0%,56.004
fasta,mri,5,25000000,995,569.028,4264,0,95% 6% 0% 0%,569.308
fasta,perl,4,250000,966,2.081,4932,0,0% 1% 0% 100%,2.107
fasta,perl,4,2500000,966,21.341,4872,0,0% 1% 100% 0%,21.349
fasta,perl,4,25000000,966,212.250,4864,0,0% 48% 7% 46%,212.365
fasta,yarv,6,250000,1069,1.803,10740,0,97% 3% 1% 100%,0.906
fasta,yarv,6,2500000,1069,12.580,15476,0,100% 13% 81% 10%,6.231
fasta,yarv,6,25000000,1069,96.834,104364,0,53% 24% 78% 22%,55.665
fasta,truffle,2,250000,743,42.873,456416,0,86% 90% 86% 89%,12.325
fasta,truffle,2,2500000,743,66.103,501012,0,70% 62% 37% 38%,32.013
